course,professor,code,link,year,description
Introduction to Deep Learning and Generative Models,"Sebastian Raschka, UW-Madison",Stat453,https://www.youtube.com/playlist?list=PLTKMiZHVd_2JkR6QtQEnml7swCnFBtq4P,S2020,"This course introduces students to deep learning and generative models, covering topics such as neural network architectures, training algorithms, and optimization techniques. Students learn about generative models like variational autoencoders and generative adversarial networks, exploring their theoretical foundations and practical applications. The course includes hands-on assignments that involve implementing and training models for tasks such as image generation and data synthesis."
Deep Learning,"Andreas Maier, FAU Erlangen-Nürnberg",DL-2020,https://www.youtube.com/playlist?list=PLpOGQvPCDQzvgpD3S0vTy7bJe2pf_yJFj,SS2020,"This course offers a comprehensive overview of deep learning, focusing on both theoretical concepts and practical implementations. Students study various neural network architectures, training algorithms, and optimization techniques. The course also explores applications in areas such as medical imaging and signal processing. Through lectures and hands-on assignments, students gain the skills necessary to develop and deploy deep learning models in real-world scenarios."
Introduction to Deep Learning,"Laura Leal-Taixé and Matthias Niessner, TU-München",I2DL-IN2346,https://www.youtube.com/playlist?list=PLQ8Y4kIIbzy_OaXv86lfbQwPHSomk2o2e,SS2020,"This introductory course provides students with a solid foundation in deep learning, covering essential topics such as neural network architectures, training algorithms, and optimization techniques. Students engage in practical assignments that involve implementing and training models for tasks like image classification and object detection. The course is designed to equip students with the knowledge and skills necessary to apply deep learning methods to various applications."
Deep Learning,"Sargur Srihari, SUNY-Buffalo",CSE676,https://www.youtube.com/playlist?list=PLmx4utxjUQD70k_NzeiSIXf30m54T_e1h,2020,"This course offers a comprehensive introduction to deep learning, covering both theoretical foundations and practical applications. Students study various neural network architectures, training algorithms, and optimization techniques. The course also explores applications in areas such as natural language processing and computer vision. Through lectures and hands-on assignments, students develop the skills necessary to design, train, and evaluate deep learning models"
Deep Learning Lecture Series,"Lots of Legends, DeepMind x UCL, London",DLLS-20,https://www.youtube.com/playlist?list=PLqYmG7hTraZCDxZ44o4p3N5Anz3lLRVZF,2020,"This lecture series features talks from leading researchers in the field of deep learning, covering a wide range of topics including reinforcement learning, generative models, and optimization techniques. The series aims to provide insights into the latest advancements and research directions in deep learning."
MultiModal Machine Learning,"Louis-Philippe Morency & others, Carnegie Mellon University",11-777 MMML-20,https://www.youtube.com/channel/UCqlHIJTGYhiwQpNuPU5e2gg/videos,F2020,"This course focuses on building machine learning systems that can process and combine multiple modalities, such as text, audio, and video. Students learn techniques for representation learning, fusion strategies, and multimodal alignment. The course includes recent advances like transformers for multimodal data and challenges like missing modality handling. Practical assignments involve creating models that jointly understand speech, vision, and language, preparing students for real-world applications like human-computer interaction."
Reliable and Interpretable Artificial Intelligence,"Martin Vechev, ETH Zürich",RIAI-20,https://www.youtube.com/playlist?list=PLWjm4hHpaNg6c-W7JjNYDEC_kJK9oSp0Y,F2020,"This graduate-level course tackles the critical aspects of making AI systems trustworthy, focusing on interpretability, robustness, and verification. Students study verification methods for neural networks, adversarial attacks and defenses, causal reasoning, and techniques for explaining model decisions. Emphasis is placed on practical methods that ensure AI systems behave reliably, especially in safety-critical areas like healthcare and autonomous driving."
Fundamentals of Deep Learning,"David McAllester, Toyota Technological Institute, Chicago",TTIC-31230,https://www.youtube.com/channel/UCciVrtrRR3bQdaGbti9-hVQ/videos,F2020,"David McAllester's course offers a mathematically rigorous but accessible foundation for deep learning. Key topics include optimization (SGD, Adam), generalization theory, architectures (CNNs, RNNs, Transformers), and unsupervised learning. The lectures often bridge classical statistical learning theory with modern deep neural networks, giving students a principled understanding of why and how deep models work."
Foundations of Deep Learning,"Soheil Feize, University of Maryland, College Park",CMSC 828W,https://www.youtube.com/playlist?list=PLHgjs9ncvHi80UCSlSvQe-TK_uOyDv_Jf,F2020,"This course dives into theoretical and practical foundations behind modern deep learning. Topics include optimization landscapes, overparameterization, adversarial robustness, generalization bounds, and deep generative models. Through lectures and assignments, students explore not only how deep learning models succeed but also where they fail, and why certain architectures generalize better than others."
Deep Learning,"Andreas Geiger, Universität Tübingen",DL-UT,https://www.youtube.com/playlist?list=PL05umP7R6ij3NTWIdtMbfvX7Z-4WEXRqD,W20/21,"Andreas Geiger’s course provides a structured introduction to deep learning fundamentals and applications. It covers feedforward networks, CNNs, RNNs, and GANs, but also emphasizes modern approaches in computer vision like object detection and segmentation. It is particularly relevant for students interested in 3D vision and autonomous driving applications, given Geiger’s background (KITTI dataset creator)."
Deep Learning,"Andreas Maier, FAU Erlangen-Nürnberg",DL-FAU,https://www.youtube.com/playlist?list=PLpOGQvPCDQzvJEPFUQ3mJz72GJ95jyZTh,W20/21,"This course offers a clear and comprehensive introduction to deep learning, especially focusing on practical engineering applications. The lectures systematically build from simple perceptrons to deep CNNs, GANs, and reinforcement learning, including application areas like medical imaging. Emphasis is given to understanding the math intuitively and coding deep learning models from scratch."
Fundamentals of Deep Learning,"Terence Parr and Yannet Interian, University of San Francisco",DL-Fundamentals,https://www.youtube.com/playlist?list=PLFCc_Fc116ikeol9CZcWWKqmrJljxhE4N,S2021,"This course is a beginner-friendly yet thorough introduction to building deep learning models, particularly using PyTorch. Students cover topics like linear regression, feedforward neural networks, CNNs, and recurrent networks. The instructors emphasize project-based learning, culminating in a final project where students build and train complex deep learning pipelines."
Full Stack Deep Learning,"Pieter Abbeel, Sergey Karayev, UC Berkeley",FS-DL,https://www.youtube.com/playlist?list=PL1T8fO7ArWlcWg04OgNiJy91PywMKT2lv,S2021,"This unique course focuses not just on designing models but on taking deep learning models from prototype to production. Topics include data management, model deployment, hardware acceleration, monitoring model drift, and scalability. Real-world case studies prepare students for building deployable AI systems in industry settings."
"Deep Learning: Designing, Visualizing, and Understanding DNNs","Sergey Levine, UC Berkeley",CS 182,https://www.youtube.com/playlist?list=PL_iWQOsE6TfVmKkQHucjPAoRtIJYt8a5A,S2021,"Sergey Levine’s course teaches how deep networks work internally, beyond just training them. Topics include optimization visualization, loss surface analysis, robustness, generalization, and interpretability methods. Students are trained to not just apply deep learning but to critically evaluate and improve model behavior."
Deep Learning in the Life Sciences,"Manolis Kellis, MIT",6.874,https://www.youtube.com/playlist?list=PLypiXJdtIca5sxV7aE3-PS9fYX3vUdIOX,S2021,"This advanced interdisciplinary course explores how deep learning revolutionizes life sciences, genomics, and biomedical research. Topics include generative models for molecules, structure prediction, multi-omics analysis, and health AI. Students learn to apply deep learning creatively to biological data."
Introduction to Deep Learning and Generative Models,"Sebastian Raschka, University of Wisconsin-Madison",Stat 453,https://www.youtube.com/playlist?list=PLTKMiZHVd_2KJtIXOW0zFhFfBaJJilH51,S2021,"This course teaches the fundamentals of deep learning with an additional focus on generative models like VAEs and GANs. Students get practical experience building deep networks in PyTorch, learning techniques for model evaluation and transfer learning."
Deep Learning,"Alfredo Canziani and Yann LeCun, NYU",NYU-DLSP21,https://www.youtube.com/playlist?list=PLLHTzKZzVU9e6xUfG10TkTWApKSZCzuBI,S2021,"This course provides a rich and intuitive understanding of deep learning, starting from basics and moving into convolutional networks, sequence modeling, energy-based models, and reinforcement learning. Taught by two renowned researchers, the course balances theory with many practical exercises and projects."
Applied Deep Learning,"Alexander Pacha, TU Wien",None,https://www.youtube.com/playlist?list=PLNsFwZQ_pkE8xNYTEyorbaWPN7nvbWyk1,2020/2021,"Focusing on real-world applications, this course walks students through building deep models for practical tasks such as image classification, natural language processing, and audio signal processing. It emphasizes experimentation with modern architectures like ResNet and transformers."
Machine Learning,"Hung-yi Lee, National Taiwan University",ML'21,https://www.youtube.com/playlist?list=PLJV_el3uVTsNxV_IGauQZBHjBKZ26JHjd,S2021,"Hung-yi Lee’s famous lectures offer an intuitive yet technically solid approach to machine learning. The course covers traditional ML topics (SVMs, decision trees) and deep learning, and is well-known for its clear explanations and hands-on approach, available freely online with subtitles."
Mathematics of Deep Learning,"Lots of legends, FAU",MoDL,https://www.fau.tv/course/id/878,2019/21,"This series tackles the mathematical foundations underpinning deep learning, including optimization theory, information theory, linear algebra, and statistics. It's an ideal complement for students wanting to strengthen their theoretical rigor alongside practicing deep learning."
Deep Learning,"Peter Bloem, Michael Cochez, and Jakub Tomczak, VU-Amsterdam",DL,https://www.youtube.com/channel/UCYh1zKnwzrSjrO2Ae-akfTg/playlists,2020/21,"This course provides a strong foundation in modern deep learning, covering architectures, training procedures, optimization algorithms, and unsupervised learning methods. Projects involve practical application of techniques in real datasets and research contexts."
Applied Deep Learning,"Maziar Raissi, UC Boulder",ADL'21,https://www.youtube.com/playlist?list=PLoEMreTa9CNmuxQeIKWaz7AVFd_ZeAcy4,2021,"This course focuses on applying deep learning to scientific problems and engineering contexts. It covers regression, classification, sequence modeling, and scientific machine learning, with strong mathematical foundations and coding projects."
An Introduction to Group Equivariant Deep Learning,"Erik J. Bekkers, Universiteit van Amsterdam",UvAGEDL,https://www.youtube.com/playlist?list=PL8FnQMH2k7jzPrxqdYufoiYVHim8PyZWd,2022,"This specialized course covers group-equivariant networks, an advanced topic focusing on how symmetry groups (like rotations, reflections) can be incorporated into neural networks to enhance generalization and data efficiency."
Linear Algebra,"Gilbert Strang, MIT",18.06 SC,https://www.youtube.com/playlist?list=PL221E2BBF13BECF6C,2011,"The gold standard of linear algebra lectures, Strang’s series teaches everything from matrix theory to vector spaces with clear geometric intuition. Widely beloved for how it makes mathematical foundations accessible to engineers and scientists."
Probability Primer,"Jeffrey Miller, Brown University",mathematical monk,https://www.youtube.com/playlist?list=PL17567A1A3F5DB5E4,2011,"This course is a primer on probability theory, emphasizing intuition and calculation. Topics include probability distributions, Bayes' theorem, expectation, variance, and common statistical models."
"Information Theory, Pattern Recognition, and Neural Networks","David Mackay, University of Cambridge",ITPRNN,https://www.youtube.com/playlist?list=PLruBu5BI5n4aFpG32iMbdWoRVAA-Vcso6,2012,"This legendary lecture series covers the fundamentals of information theory, probabilistic modeling, and the theoretical basis for neural networks. Mackay’s explanations connect core principles across fields like compression, learning, and inference."
Linear Algebra Review,"Zico Kolter, CMU",LinAlg,https://www.youtube.com/playlist?list=PLM4Pv4KYYzGzL5ay6dmpyzRnbzQ__8v_t,2013,"A concise and practical review of linear algebra aimed at machine learning practitioners. The course covers essential topics such as matrix multiplication, eigenvalues, and least-squares, with an emphasis on application."
Probability and Statistics,Michel van Biezen,None,https://www.youtube.com/playlist?list=PLX2gX-ftPVXUWwTzAkOhBdhplvz0fByqV,2015,"A free YouTube series that explains probability distributions, random variables, hypothesis testing, and basic statistical inference in a highly accessible and practical way, aimed at undergraduates."
Linear Algebra: An in-depth Introduction,Pavel Grinfeld,None,https://www.youtube.com/playlist?list=PLlXfTHzgMRUKXD88IdzS14F4NxAZudSmv,2015/ 2017,"This lecture series offers an in-depth mathematical exploration of linear algebra, from fundamental concepts to more advanced topics like canonical forms. Highly visual and intuitive, yet rigorous."
Multivariable Calculus,"Grant Sanderson, Khan Academy",None,https://www.youtube.com/playlist?list=PLSQl0a2vh4HC5feHa6Rc5c0wbRTx56nF7,2016,"An intuitive introduction to multivariable calculus topics such as partial derivatives, multiple integrals, and vector calculus, delivered with the clarity and visual style Grant Sanderson is famous for."
Essence of Linear Algebra,Grant Sanderson,None,https://www.youtube.com/playlist?list=PLZHQObOWTQDPD3MizzM2xVFitgF8hE_ab,2016,"This beautifully visualized series breaks down the core ideas of linear algebra into intuitive concepts. Topics such as vector spaces, matrices, eigenvectors, and transformations are presented in a way that emphasizes geometric intuition over rote memorization. It's ideal for both beginners and those wanting to deeply understand the ""why"" behind linear algebra operations."
Essence of Calculus,Grant Sanderson,None,https://www.youtube.com/playlist?list=PLZHQObOWTQDMsr9K-rj53DwVRMYO3t5Yr,2017/2018,"Grant Sanderson reimagines calculus not as a collection of formulas, but as a way of thinking about change and accumulation. The series covers derivatives, integrals, multivariable calculus, and Taylor series through dynamic visualizations, offering an intuitive foundation perfect for both students new to calculus and those wanting to strengthen their conceptual understanding."
Math Background for Machine Learning,"Geoff Gordon, CMU","10-606, 10-607",https://www.youtube.com/playlist?list=PL7y-1rk2cCsAqRtWoZ95z-GMcecVG5mzA,F2017,"This course provides the essential mathematical tools required for machine learning, covering probability, linear algebra, calculus, and optimization. Geoff Gordon explains concepts in an accessible manner, making it particularly valuable for students transitioning into machine learning from non-mathematical backgrounds."
"Mathematics for Machine Learning (Linear Algebra, Calculus)","David Dye, Samuel Cooper, and Freddie Page, IC-London",MML,https://www.youtube.com/playlist?list=PLmAuaUS7wSOP-iTNDivR0ANKuTUhEzMe4,2018,"Accompanying a popular textbook, this course offers a structured and accessible introduction to the mathematics needed for modern machine learning. It starts with linear algebra and calculus fundamentals, gradually connecting them to practical ML applications like optimization and dimensionality reduction."
Multivariable Calculus,"S.K. Gupta and Sanjeev Kumar, IIT-Roorkee",MVC,https://www.youtube.com/playlist?list=PLq-Gm0yRYwTiQtK374NzhFOcQkWmJ71vx,2018,"This Indian Institute of Technology course covers multivariable calculus with mathematical rigor, including topics like partial derivatives, multiple integrals, vector calculus, and applications in physics and engineering. It serves as a solid mathematical foundation for machine learning and engineering studies."
Engineering Probability,"Rich Radke, Rensselaer Polytechnic Institute",None,https://www.youtube.com/playlist?list=PLuh62Q4Sv7BU1dN2G6ncyiMbML7OXh_Jx,2018,"This course introduces probability theory from an engineering perspective, covering topics like random variables, joint distributions, expectation, and Markov chains. It emphasizes solving real-world engineering problems through probabilistic modeling and intuition."
"Matrix Methods in Data Analysis, Signal Processing, and Machine Learning","Gilbert Strang, MIT",18.065,https://www.youtube.com/playlist?list=PLUl4u3cNGP63oMNUHXqIUcrkS2PivhN3k,S2018,"Gilbert Strang presents an elegant and practical exploration of matrices in the context of data science and signal processing. Topics include principal component analysis (PCA), least squares, and SVD (Singular Value Decomposition), linking linear algebra theory directly to modern applications."
Information Theory,"Himanshu Tyagi, IISC, Bengaluru",E2 201,https://www.youtube.com/playlist?list=PLgMDNELGJ1CYS-8dlMGPIaowVfeda4nUj,2018/20,"This course delves into fundamental topics in information theory, such as entropy, mutual information, source coding, and channel capacity. It connects theoretical foundations to practical applications like data compression and communication systems."
Math Camp,"Mark Walker, University of Arizona",UAMathCamp / Econ-519,https://www.youtube.com/playlist?list=PLcjqUUQt__ZGLhwUacPm7_RKs2eJNFwco,2019,"A short intensive review course designed to prepare economics and social science students for graduate-level quantitative courses. Topics include calculus, linear algebra, probability, and optimization, taught with a focus on applications in economics and data science."
A 2020 Vision of Linear Algebra,"Gilbert Strang, MIT",VoLA,https://www.youtube.com/playlist?list=PLUl4u3cNGP61iQEFiWLE21EJCxwmWvvek,S2020,"An updated and refined lecture series by Gilbert Strang emphasizing the modern role of linear algebra in machine learning, scientific computing, and data analysis. It covers familiar topics from 18.06 but with a stronger emphasis on numerical methods and applications."
Mathematics for Numerical Computing and Machine Learning,"Szymon Rusinkiewicz, Princeton University",COS-302,https://www.youtube.com/playlist?list=PL88aSuXxl_dSjC5pIG8bGkC5wsUPyW_Hh,F2020,"This course bridges numerical linear algebra, optimization, and machine learning. Topics include solving large systems of equations, eigenvalue problems, and the mathematical foundations behind training machine learning models."
Essential Statistics for Neuroscientists,"Philipp Berens, Universität Klinikum Tübingen",None,https://www.youtube.com/playlist?list=PL05umP7R6ij0Gw5SLIrOA1dMYScCx4oXT,2020,"Tailored for neuroscience researchers, this course teaches statistical inference, hypothesis testing, and Bayesian methods with applications to experimental neuroscience. It blends statistical rigor with practical data analysis challenges in biology."
Mathematics for Machine Learning,"Ulrike von Luxburg, Eberhard Karls Universität Tübingen",Math4ML,https://www.youtube.com/playlist?list=PL05umP7R6ij1a6KdEy8PVE9zoCv6SlHRS,W2020,"This mathematically rigorous course covers linear algebra, probability theory, and optimization specifically from a machine learning perspective. It’s ideal for students aiming to understand ML theory rather than just apply prebuilt models."
Introduction to Causal Inference,"Brady Neal, Mila, Montréal",CausalInf,https://www.youtube.com/playlist?list=PLoazKTcS0Rzb6bb9L508cyJ1z-U9iWkA0,F2020,"An excellent primer on causal inference methods, covering graphical models, potential outcomes, interventions, and counterfactuals. The course offers both theoretical understanding and practical modeling skills for drawing causal conclusions from data."
Applied Linear Algebra,"Andrew Thangaraj, IIT Madras",EE5120,https://www.youtube.com/playlist?list=PLyqSpQzTE6M-CHZU5RGfamcXOnuFyTOpm,2021,"This course dives into linear algebra applications in engineering, focusing on matrix decompositions, least squares problems, and data science applications. It emphasizes computational techniques and hands-on problem-solving."
Mathematical Tools for Data Science,"Carlos Fernandez-Granda, New York University",DS-GA 1013/Math-GA 2824,https://www.youtube.com/playlist?list=PLBEf5mJtE6KtU6YlXFZD6lyYcHhW5pIlc,2021,"This course provides a comprehensive mathematical foundation for data science. Topics include linear models, optimization, probability theory, and basic statistics, all taught with a strong link to practical data science tasks."
Mathematics for Numerical Computing and Machine Learning,"Ryan Adams, Princeton University",COS 302 / SML 305,https://www.youtube.com/playlist?list=PLCO4cUaBLHFEHo42HVIVWaSOvbAiH30uc,2021,"Building on earlier versions, Ryan Adams emphasizes solving linear systems, eigenproblems, and optimization challenges critical for scalable machine learning. Applications to deep learning and high-dimensional statistics are discussed."
Convex Optimization,"Stephen Boyd, Stanford University",ee364a,https://www.youtube.com/playlist?list=PL3940DD956CDF0622,2008,"A classic and deeply influential course, this series teaches the theory and applications of convex optimization, including interior-point methods, duality, and convex analysis. Boyd's intuitive explanations make advanced material highly accessible."
Introduction to Optimization,"Michael Zibulevsky, Technion",CS-236330,https://www.youtube.com/playlist?list=PLDFB2EEF4DDAFE30B,2009,"This Technion course covers classical optimization methods with a focus on algorithms like gradient descent, Newton's method, and constrained optimization. It balances theoretical proofs with numerical examples."
Optimization for Machine Learning,"S V N Vishwanathan, Purdue University",None,https://www.youtube.com/playlist?list=PL09B0E8AFC69BE108,2011,"Focusing specifically on optimization challenges arising in ML, this course covers stochastic gradient methods, convex and non-convex optimization, and dual formulations. It is ideal for students who want a solid mathematical grasp of ML optimization."
Optimization,"Geoff Gordon & Ryan Tibshirani, CMU",10-725,https://www.youtube.com/playlist?list=PL7y-1rk2cCsDOv91McLOnV4kExFfTB7dU,2012,"An in-depth, graduate-level course that covers convex and non-convex optimization, focusing on real-world ML and statistical learning problems. Topics include subgradient methods, mirror descent, and Lagrangian duality."
Convex Optimization,"Joydeep Dutta, IIT-Kanpur",cvx-nptel,https://www.youtube.com/playlist?list=PLbMVogVj5nJQHFqfiSdgaLCCWvDcm1W4l,2013,"A structured and theoretical course covering convex sets, convex functions, and optimization problems. It's especially valuable for students preparing for theoretical research or advanced machine learning applications."
Foundations of Optimization,"Joydeep Dutta, IIT-Kanpur",fop-nptel,https://www.youtube.com/playlist?list=PLbMVogVj5nJRRbofh3Qm3P6_NVyevDGD_,2014,"This course covers both classical and modern optimization methods, building up from fundamental ideas to more advanced topics like variational inequalities and optimality conditions."
Algorithmic Aspects of Machine Learning,"Ankur Moitra, MIT",18.409-AAML,https://www.youtube.com/playlist?list=PLB3sDpSRdrOvI1hYXNsa6Lety7K8FhPpx,S2015,"This course explores the theoretical and algorithmic foundations of ML, including learnability, generalization, and optimization under computational constraints. Ideal for students interested in the intersection of theoretical CS and ML."
Numerical Optimization,"Shirish K. Shevade, IISC",None,https://www.youtube.com/playlist?list=PL6EA0722B99332589,2015,"A comprehensive course covering numerical methods for optimization including line search, trust region methods, and constrained optimization. It emphasizes practical algorithms for solving optimization problems arising in data science and engineering."
Convex Optimization,"Ryan Tibshirani, CMU",10-725,https://www.youtube.com/playlist?list=PLjbUi5mgii6BZBhJ9nW7eydgycyCOYeZ6,S2015,"Ryan Tibshirani's lectures provide an accessible yet rigorous introduction to convex optimization, covering duality theory, optimality conditions, convex analysis, and applications in machine learning and statistics. Students learn how to recognize and exploit convex structure, with many real-world examples illustrating optimization in action."
Advanced Algorithms,"Ankur Moitra, MIT",6.854-AA,https://www.youtube.com/playlist?list=PL6ogFv-ieghdoGKGg2Bik3Gl1glBTEu8c,S2016,"This course presents a deep dive into advanced algorithmic techniques, including approximation algorithms, linear programming, spectral graph theory, and semidefinite programming. It focuses on algorithm design principles and complexity analysis for challenging computational problems."
Introduction to Optimization,"Michael Zibulevsky, Technion",None,https://www.youtube.com/playlist?list=PLBD31626529B0AC2A,2016,"Michael Zibulevsky teaches fundamental optimization methods with a focus on unconstrained and constrained optimization problems. Topics include gradient-based methods, Newton’s method, and KKT conditions, bridging theory with algorithmic implementations."
Convex Optimization,Javier Peña & Ryan Tibshirani,10-725/36-725,https://www.youtube.com/playlist?list=PLjbUi5mgii6AVdvImLB9-Hako68p9MpIC,F2016,"This version of 10-725 brings together two experts who jointly cover the theory and applications of convex optimization. Topics include first-order methods, strong duality, convex conjugates, and practical optimization frameworks widely used in machine learning."
Convex Optimization,"Ryan Tibshirani, CMU",10-725,https://www.youtube.com/playlist?list=PLpIxOj-HnDsMM7BCNGC3hPFU3DfCWfVIw,F2018,"A refreshed version of Tibshirani’s popular course that emphasizes practical algorithms like projected gradient descent, proximal methods, ADMM (Alternating Direction Method of Multipliers), and applications in high-dimensional statistics and ML pipelines."
Modern Algorithmic Optimization,"Yurii Nesterov, UCLouvain",None,https://www.youtube.com/playlist?list=PLEqoHzpnmTfAoUDqnmMly-KgyJ6ZM_axf,2018,"Taught by one of the founding fathers of modern convex optimization, this course covers first-order methods, accelerated gradient methods, and complexity theory. Nesterov’s lectures highlight both the mathematical beauty and practical power of optimization techniques."
"Optimization, Foundations of Optimization","Mark Walker, University of Arizona",MathCamp-20,https://www.youtube.com/playlist?list=PLcjqUUQt__ZE6wp_c4-FcRdmzBvx8VN7O,2019 / now,"An accessible crash course on optimization foundations tailored for economics and data science students. Covers convexity, optimality conditions, duality, and introduces linear and nonlinear programming."
